time error errTLE
22.5694 28.1281 3.44412
22.6042 26.6133 3.44251
22.6389 27.3328 3.4409
22.6736 29.8644 3.43928
22.7083 32.7261 3.43767
22.7431 34.5606 3.43606
22.7778 34.6606 3.43444
22.8125 33.0544 3.43283
22.8472 30.5067 3.43122
22.8819 28.4099 3.4296
22.9167 28.1834 3.42799
22.9514 30.1113 3.42638
22.9861 33.0565 3.42476
23.0208 35.5168 3.42315
23.0556 36.4687 3.42154
23.0903 35.5971 3.41992
23.125 33.3204 3.41831
23.1597 30.7529 3.4167
23.1944 29.3981 3.41508
23.2292 30.2168 3.41347
23.2639 32.728 3.41186
23.2986 35.496 3.41024
23.3333 37.2133 3.40863
23.3681 37.2105 3.40702
23.4028 35.5586 3.4054
23.4375 33.0625 3.40379
23.4722 31.1051 3.40218
23.5069 31.0025 3.40056
23.5417 32.9433 3.39895
23.5764 35.8097 3.39734
23.6111 38.1559 3.39572
23.6458 38.9973 3.39411
23.6806 38.0528 3.3925
23.7153 35.7777 3.39089
23.75 33.3008 3.38927
23.7847 32.0689 3.38766
23.8194 32.9363 3.38605
23.8542 35.3942 3.38443
23.8889 38.0585 3.38282
23.9236 39.6686 3.38121
23.9583 39.5874 3.37959
23.9931 37.9165 3.37798
24.0278 35.4827 3.37637
24.0625 33.6427 3.37475
24.0972 33.6205 3.37314
24.1319 35.5393 3.37153
24.1667 38.3119 3.36991
24.2014 40.5465 3.3683
24.2361 41.2931 3.36669
24.2708 40.2977 3.36507
24.3056 38.0386 3.36346
24.3403 35.6439 3.36185
24.375 34.5018 3.36023
24.4097 35.3836 3.35862
24.4444 37.7709 3.35701
24.4792 40.3301 3.35539
24.5139 41.8434 3.35378
24.5486 41.7004 3.35217
24.5833 40.0249 3.35055
24.6181 37.6523 3.34894
24.6528 35.9066 3.34733
24.6875 35.9336 3.34571
24.7222 37.8121 3.3441
24.7569 40.4875 3.34249
24.7917 42.6165 3.34087
24.8264 43.28 3.33926
24.8611 42.2453 3.33765
24.8958 40.0051 3.33603
24.9306 37.6784 3.33442
24.9653 36.6005 3.33281
25 37.4784 3.33119
25.0347 39.7916 3.32958
25.0694 42.251 3.32797
25.1042 43.6765 3.32635
25.1389 43.4807 3.32474
25.1736 41.8035 3.32313
25.2083 39.483 3.32151
25.2431 37.811 3.3199
25.2778 37.8695 3.31829
25.3125 39.7044 3.31667
25.3472 42.2886 3.31506
25.3819 44.3199 3.31345
25.4167 44.907 3.31183
25.4514 43.8349 3.31022
25.4861 41.6073 3.30861
25.5208 39.3331 3.30699
25.5556 38.3029 3.30538
25.5903 39.173 3.30377
25.625 41.4202 3.30215
25.6597 43.7902 3.30054
25.6944 45.1344 3.29893
25.7292 44.8867 3.29731
25.7639 43.2016 3.2957
25.7986 40.9194 3.29409
25.8333 39.3057 3.29247
25.8681 39.3908 3.29086
25.9028 41.1913 3.28925
25.9375 43.6977 3.28763
25.9722 45.6402 3.28602
26.0069 46.1518 3.28441
26.0417 45.0361 3.28279
26.0764 42.8081 3.28118
26.1111 40.5715 3.27957
26.1458 39.5827 3.27795
26.1806 40.4542 3.27634
26.2153 42.6531 3.27473
26.25 44.9469 3.27312
26.2847 46.2133 3.2715
26.3194 45.9075 3.26989
26.3542 44.2008 3.26828
26.3889 41.9408 3.26666
26.4236 40.3762 3.26505
26.4583 40.4952 3.26344
26.4931 42.2813 3.26182
26.5278 44.7287 3.26021
26.5625 46.59 3.2586
26.5972 47.0219 3.25698
26.6319 45.8488 3.25537
26.6667 43.6033 3.25376
26.7014 41.3923 3.25214
26.7361 40.4483 3.25053
26.7708 41.342 3.24892
26.8056 43.5173 3.2473
26.8403 45.7496 3.24569
26.875 46.9376 3.24408
26.9097 46.5605 3.24246
26.9444 44.8132 3.24085
26.9792 42.5593 3.23924
27.0139 41.0421 3.23762
27.0486 41.2129 3.23601
27.0833 43.0133 3.2344
27.1181 45.4234 3.23278
27.1528 47.2092 3.23117
27.1875 47.551 3.22956
27.2222 46.3011 3.22794
27.2569 44.0185 3.22633
27.2917 41.8256 3.22472
