time error errTLE
4.38194 7.6579 1.58375
4.38889 7.6391 1.5889
4.39583 7.61446 1.59405
4.40278 7.58451 1.5992
4.40972 7.54988 1.60435
4.41667 7.51125 1.6095
4.42361 7.4694 1.61465
4.43056 7.42512 1.6198
4.4375 7.37923 1.62495
4.44444 7.33258 1.6301
4.45139 7.28596 1.63525
4.45833 7.24014 1.64041
4.46528 7.19584 1.64556
4.47222 7.15368 1.65071
4.47917 7.11421 1.65586
4.48611 7.07785 1.66101
4.49306 7.04496 1.66616
4.5 7.01575 1.67131
4.50694 6.99034 1.67646
4.51389 6.96874 1.68161
4.52083 6.95089 1.68676
4.52778 6.93663 1.69191
4.53472 6.92575 1.69706
4.54167 6.91798 1.70221
4.54861 6.91304 1.70736
4.55556 6.91062 1.71251
4.5625 6.91041 1.71766
4.56944 6.91212 1.72281
4.57639 6.9155 1.72796
4.58333 6.92032 1.73311
4.59028 6.92641 1.73826
4.59722 6.93366 1.74341
4.60417 6.94199 1.74856
4.61111 6.95141 1.75371
4.61806 6.96195 1.75886
4.625 6.97375 1.76401
4.63194 6.98693 1.76916
4.63889 7.00167 1.77431
4.64583 7.01825 1.77946
4.65278 7.03688 1.78461
4.65972 7.05782 1.78976
4.66667 7.08132 1.79491
4.67361 7.10758 1.80007
4.68056 7.13683 1.80522
4.6875 7.16921 1.81037
4.69444 7.20483 1.81552
4.70139 7.24374 1.82067
4.70833 7.28591 1.82582
4.71528 7.33125 1.83097
4.72222 7.3796 1.83612
4.72917 7.43071 1.84127
4.73611 7.48427 1.84642
4.74306 7.53989 1.85157
4.75 7.59714 1.85672
4.75694 7.65552 1.86187
4.76389 7.71447 1.86702
4.77083 7.77342 1.87217
4.77778 7.83174 1.87732
4.78472 7.88882 1.88247
4.79167 7.94401 1.88762
4.79861 7.99666 1.89277
4.80556 8.04616 1.89792
4.8125 8.09192 1.90307
4.81944 8.13335 1.90822
4.82639 8.16996 1.91337
4.83333 8.20127 1.91852
4.84028 8.22687 1.92367
4.84722 8.24647 1.92882
4.85417 8.2598 1.93397
4.86111 8.26672 1.93912
4.86806 8.26718 1.94427
4.875 8.26122 1.94942
4.88194 8.249 1.95457
4.88889 8.23077 1.95973
4.89583 8.20688 1.96488
4.90278 8.1778 1.97003
4.90972 8.14408 1.97518
4.91667 8.10635 1.98033
4.92361 8.06528 1.98548
4.93056 8.02164 1.99063
4.9375 7.9762 1.99578
4.94444 7.92975 2.00093
4.95139 7.88309 2.00608
4.95833 7.83697 2.01123
