time error errTLE
2.39583 40.3805 1.20344
2.40278 40.6817 1.20456
2.40972 40.9909 1.20568
2.41667 41.3077 1.2068
2.42361 41.6316 1.20792
2.43056 41.962 1.20904
2.4375 42.2984 1.21016
2.44444 42.6402 1.21128
2.45139 42.9869 1.21241
2.45833 43.3378 1.21353
2.46528 43.6923 1.21465
2.47222 44.0498 1.21577
2.47917 44.4096 1.21689
2.48611 44.771 1.21801
2.49306 45.1334 1.21913
2.5 45.4962 1.22025
2.50694 45.8586 1.22137
2.51389 46.2199 1.22249
2.52083 46.5797 1.22361
2.52778 46.937 1.22473
2.53472 47.2915 1.22585
2.54167 47.6423 1.22697
2.54861 47.9889 1.2281
2.55556 48.3307 1.22922
2.5625 48.6671 1.23034
2.56944 48.9976 1.23146
2.57639 49.3216 1.23258
2.58333 49.6386 1.2337
2.59028 49.9482 1.23482
2.59722 50.2498 1.23594
2.60417 50.5431 1.23706
2.61111 50.8277 1.23818
2.61806 51.1032 1.2393
2.625 51.3692 1.24042
2.63194 51.6256 1.24154
2.63889 51.872 1.24267
2.64583 52.1081 1.24379
2.65278 52.3339 1.24491
2.65972 52.5492 1.24603
2.66667 52.7538 1.24715
2.67361 52.9477 1.24827
2.68056 53.1308 1.24939
2.6875 53.3032 1.25051
2.69444 53.4647 1.25163
2.70139 53.6156 1.25275
2.70833 53.7558 1.25387
2.71528 53.8855 1.25499
2.72222 54.0048 1.25611
2.72917 54.1138 1.25723
2.73611 54.2129 1.25836
2.74306 54.3022 1.25948
2.75 54.3819 1.2606
2.75694 54.4524 1.26172
2.76389 54.5138 1.26284
2.77083 54.5665 1.26396
2.77778 54.6109 1.26508
2.78472 54.6471 1.2662
2.79167 54.6756 1.26732
2.79861 54.6967 1.26844
2.80556 54.7108 1.26956
2.8125 54.7181 1.27068
2.81944 54.7192 1.2718
2.82639 54.7142 1.27292
2.83333 54.7037 1.27405
2.84028 54.6878 1.27517
2.84722 54.6671 1.27629
2.85417 54.6418 1.27741
2.86111 54.6123 1.27853
2.86806 54.5788 1.27965
2.875 54.5418 1.28077
2.88194 54.5015 1.28189
2.88889 54.4583 1.28301
2.89583 54.4124 1.28413
2.90278 54.364 1.28525
2.90972 54.3135 1.28637
2.91667 54.2611 1.28749
2.92361 54.207 1.28861
2.93056 54.1515 1.28974
2.9375 54.0948 1.29086
2.94444 54.037 1.29198
2.95139 53.9783 1.2931
2.95833 53.919 1.29422
2.96528 53.8592 1.29534
2.97222 53.799 1.29646
2.97917 53.7386 1.29758
2.98611 53.6781 1.2987
2.99306 53.6177 1.29982
3 53.5575 1.30094
3.00694 53.4976 1.30206
3.01389 53.4381 1.32567
3.02083 53.3793 1.35662
3.02778 53.3211 1.38757
3.03472 53.2637 1.41852
3.04167 53.2073 1.44947
3.04861 53.1519 1.48041
3.05556 53.0978 1.51136
3.0625 53.045 1.54231
3.06944 52.9938 1.57326
3.07639 52.9443 1.60421
3.08333 52.8967 1.63516
3.09028 52.8511 1.66611
3.09722 52.8078 1.69706
3.10417 52.7669 1.728
3.11111 52.7288 1.75895
3.11806 52.6936 1.7899
3.125 52.6616 1.82085
3.13194 52.633 1.8518
3.13889 52.6082 1.88275
3.14583 52.5874 1.9137
3.15278 52.5709 1.94465
3.15972 52.5591 1.97559
3.16667 52.5522 2.00654
3.17361 52.5506 2.03749
3.18056 52.5546 2.06844
3.1875 52.5645 2.09939
3.19444 52.5808 2.13034
3.20139 52.6037 2.16129
