time error errTLE
2.95139 0.424931 0.974586
2.95833 0.527619 0.967241
2.96528 0.632486 0.959896
2.97222 0.737517 0.952551
2.97917 0.841423 0.945206
2.98611 0.943267 0.937861
2.99306 1.04231 0.930516
3 1.13795 0.923171
3.00694 1.22967 0.915827
3.01389 1.31704 0.908482
3.02083 1.3997 0.901137
3.02778 1.47737 0.893792
3.03472 1.54983 0.886447
3.04167 1.61694 0.879102
3.04861 1.67861 0.871757
3.05556 1.73485 0.864412
3.0625 1.7857 0.857067
3.06944 1.83131 0.849722
3.07639 1.87186 0.842378
3.08333 1.9076 0.835033
3.09028 1.93885 0.827688
3.09722 1.96596 0.820343
3.10417 1.98935 0.812998
3.11111 2.00944 0.805653
3.11806 2.02668 0.798308
3.125 2.04153 0.790963
3.13194 2.05445 0.783618
3.13889 2.06587 0.776274
3.14583 2.07617 0.768929
3.15278 2.08569 0.761584
3.15972 2.09472 0.754239
3.16667 2.10345 0.746894
3.17361 2.11201 0.739549
3.18056 2.12045 0.732204
3.1875 2.12875 0.724859
3.19444 2.1368 0.717514
3.20139 2.14445 0.710169
3.20833 2.15151 0.702825
3.21528 2.15773 0.69548
3.22222 2.1629 0.688135
3.22917 2.16676 0.68079
3.23611 2.16909 0.673445
3.24306 2.1697 0.6661
3.25 2.16845 0.658755
3.25694 2.16522 0.65141
3.26389 2.15996 0.644065
3.27083 2.15265 0.636721
3.27778 2.14333 0.629376
3.28472 2.13205 0.622031
3.29167 2.1189 0.614686
3.29861 2.10399 0.607341
3.30556 2.08739 0.599996
3.3125 2.0692 0.592651
3.31944 2.04946 0.585306
3.32639 2.02816 0.577961
3.33333 2.00525 0.570616
3.34028 1.98062 0.563272
3.34722 1.9541 0.555927
3.35417 1.92544 0.548582
3.36111 1.89435 0.541237
3.36806 1.86048 0.533892
3.375 1.82345 0.526547
3.38194 1.78285 0.519202
3.38889 1.73826 0.511857
3.39583 1.68928 0.504512
3.40278 1.6355 0.497168
3.40972 1.57659 0.489823
3.41667 1.51224 0.482478
3.42361 1.44221 0.475133
3.43056 1.36633 0.467788
3.4375 1.28454 0.460443
3.44444 1.19685 0.453098
3.45139 1.10338 0.445753
3.45833 1.00438 0.438408
3.46528 0.900241 0.431063
3.47222 0.791553 0.423719
3.47917 0.679197 0.416374
3.48611 0.564583 0.409029
3.49306 0.450242 0.401684
3.5 0.341568 0.394339
3.50694 0.252177 0.386994
3.51389 0.214237 0.379649
3.52083 0.255569 0.373717
3.52778 0.350488 0.373967
3.53472 0.46764 0.374218
3.54167 0.593512 0.374469
3.54861 0.7226 0.37472
3.55556 0.85217 0.37497
3.5625 0.980554 0.375221
3.56944 1.10656 0.375472
3.57639 1.22924 0.375722
3.58333 1.3478 0.375973
3.59028 1.46156 0.376224
3.59722 1.56993 0.376474
3.60417 1.67239 0.376725
3.61111 1.76855 0.376976
3.61806 1.85797 0.377226
3.625 1.94039 0.377477
3.63194 2.01562 0.377728
3.63889 2.08353 0.377979
3.64583 2.14408 0.378229
3.65278 2.19729 0.37848
3.65972 2.2433 0.378731
3.66667 2.28229 0.378981
3.67361 2.31455 0.379232
3.68056 2.34042 0.379483
3.6875 2.36035 0.379733
3.69444 2.37482 0.379984
3.70139 2.38438 0.380235
3.70833 2.38964 0.380485
3.71528 2.39124 0.380736
3.72222 2.38985 0.380987
3.72917 2.38614 0.381238
3.73611 2.38077 0.381488
3.74306 2.3744 0.381739
3.75 2.36762 0.38199
3.75694 2.36098 0.38224
3.76389 2.35494 0.382491
3.77083 2.34988 0.382742
3.77778 2.34609 0.382992
3.78472 2.34374 0.383243
3.79167 2.34293 0.383494
3.79861 2.34363 0.383744
3.80556 2.34575 0.383995
3.8125 2.34912 0.384246
3.81944 2.3535 0.384497
3.82639 2.35863 0.384747
3.83333 2.36421 0.384998
3.84028 2.36991 0.385249
3.84722 2.37543 0.385499
3.85417 2.38045 0.38575
3.86111 2.38466 0.386001
3.86806 2.38778 0.386251
3.875 2.38954 0.386502
3.88194 2.38965 0.386753
3.88889 2.38787 0.387003
3.89583 2.38393 0.387254
3.90278 2.37755 0.387505
3.90972 2.36846 0.387756
3.91667 2.35636 0.388006
3.92361 2.34092 0.388257
3.93056 2.32182 0.388508
3.9375 2.2987 0.388758
3.94444 2.27119 0.389009
3.95139 2.2389 0.38926
3.95833 2.20146 0.38951
3.96528 2.15849 0.389761
3.97222 2.10961 0.390012
3.97917 2.05449 0.390262
3.98611 1.99281 0.390513
3.99306 1.92433 0.390764
4 1.84882 0.391015
4.00694 1.76614 0.391265
4.01389 1.67621 0.391516
4.02083 1.57905 0.391767
4.02778 1.47475 0.392017
4.03472 1.3635 0.392268
4.04167 1.24563 0.392519
4.04861 1.12156 0.392769
4.05556 0.991944 0.39302
4.0625 0.857651 0.393271
4.06944 0.720015 0.393521
4.07639 0.581275 0.393772
4.08333 0.44588 0.394023
4.09028 0.324717 0.394274
4.09722 0.247453 0.394524
4.10417 0.262195 0.394775
4.11111 0.359931 0.395026
4.11806 0.494116 0.395276
4.125 0.641834 0.395527
4.13194 0.794507 0.395778
4.13889 0.948272 0.396028
4.14583 1.10093 0.396279
4.15278 1.25096 0.39653
