time error errTLE
3.34722 5.65615 0.555927
3.35417 5.54791 0.548582
3.36111 5.43866 0.541237
3.36806 5.32961 0.533892
3.375 5.22197 0.526547
3.38194 5.11692 0.519202
3.38889 5.01564 0.511857
3.39583 4.91924 0.504512
3.40278 4.82877 0.497168
3.40972 4.74522 0.489823
3.41667 4.66945 0.482478
3.42361 4.60222 0.475133
3.43056 4.54415 0.467788
3.4375 4.49572 0.460443
3.44444 4.45724 0.453098
3.45139 4.42887 0.445753
3.45833 4.4106 0.438408
3.46528 4.40225 0.431063
3.47222 4.4035 0.423719
3.47917 4.41387 0.416374
3.48611 4.4328 0.409029
3.49306 4.45959 0.401684
3.5 4.49351 0.394339
3.50694 4.53373 0.386994
3.51389 4.57945 0.379649
3.52083 4.62981 0.373717
3.52778 4.68402 0.373967
3.53472 4.74128 0.374218
3.54167 4.80086 0.374469
3.54861 4.8621 0.37472
3.55556 4.92439 0.37497
3.5625 4.98721 0.375221
3.56944 5.05014 0.375472
3.57639 5.11282 0.375722
3.58333 5.175 0.375973
3.59028 5.23652 0.376224
3.59722 5.29729 0.376474
3.60417 5.35734 0.376725
3.61111 5.41677 0.376976
3.61806 5.47569 0.377226
3.625 5.53434 0.377477
3.63194 5.59299 0.377728
3.63889 5.65196 0.377979
3.64583 5.71157 0.378229
3.65278 5.77217 0.37848
3.65972 5.83409 0.378731
3.66667 5.89766 0.378981
3.67361 5.96317 0.379232
3.68056 6.03083 0.379483
3.6875 6.10082 0.379733
3.69444 6.17323 0.379984
3.70139 6.24807 0.380235
3.70833 6.32523 0.380485
3.71528 6.40451 0.380736
3.72222 6.48564 0.380987
3.72917 6.5682 0.381238
3.73611 6.65168 0.381488
3.74306 6.73551 0.381739
3.75 6.819 0.38199
3.75694 6.9014 0.38224
3.76389 6.9819 0.382491
3.77083 7.05965 0.382742
3.77778 7.13377 0.382992
3.78472 7.20336 0.383243
3.79167 7.26753 0.383494
3.79861 7.32542 0.383744
3.80556 7.37621 0.383995
3.8125 7.41913 0.384246
3.81944 7.45349 0.384497
3.82639 7.47868 0.384747
3.83333 7.49417 0.384998
3.84028 7.49958 0.385249
3.84722 7.49461 0.385499
3.85417 7.4791 0.38575
3.86111 7.45302 0.386001
3.86806 7.41645 0.386251
3.875 7.36962 0.386502
3.88194 7.31289 0.386753
3.88889 7.24674 0.387003
3.89583 7.17176 0.387254
3.90278 7.08866 0.387505
3.90972 6.99825 0.387756
3.91667 6.90146 0.388006
3.92361 6.79926 0.388257
3.93056 6.69273 0.388508
3.9375 6.58298 0.388758
3.94444 6.4712 0.389009
3.95139 6.35857 0.38926
3.95833 6.24631 0.38951
3.96528 6.13564 0.389761
3.97222 6.02777 0.390012
3.97917 5.92386 0.390262
3.98611 5.82504 0.390513
3.99306 5.73235 0.390764
4 5.64677 0.391015
4.00694 5.56917 0.391265
4.01389 5.50029 0.391516
4.02083 5.44077 0.391767
4.02778 5.39105 0.392017
4.03472 5.35148 0.392268
4.04167 5.32221 0.392519
4.04861 5.30324 0.392769
4.05556 5.29442 0.39302
4.0625 5.29544 0.393271
4.06944 5.30589 0.393521
4.07639 5.3252 0.393772
4.08333 5.35274 0.394023
4.09028 5.38778 0.394274
4.09722 5.42955 0.394524
4.10417 5.47724 0.394775
4.11111 5.53004 0.395026
4.11806 5.58714 0.395276
4.125 5.64775 0.395527
4.13194 5.71113 0.395778
4.13889 5.7766 0.396028
4.14583 5.84352 0.396279
4.15278 5.91135 0.39653
4.15972 5.97961 0.39678
4.16667 6.04791 0.397031
4.17361 6.11594 0.397282
4.18056 6.18348 0.397533
4.1875 6.2504 0.397783
4.19444 6.31663 0.398034
4.20139 6.3822 0.398285
4.20833 6.4472 0.398535
4.21528 6.51175 0.398786
4.22222 6.57608 0.399037
4.22917 6.64041 0.399287
4.23611 6.705 0.399538
4.24306 6.77014 0.399789
4.25 6.83611 0.400039
4.25694 6.90316 0.40029
4.26389 6.97153 0.400541
4.27083 7.04143 0.400792
4.27778 7.11298 0.401042
4.28472 7.18626 0.401293
4.29167 7.26127 0.401544
4.29861 7.33792 0.401794
4.30556 7.41604 0.402045
4.3125 7.49535 0.402296
4.31944 7.57551 0.402546
4.32639 7.65605 0.402797
4.33333 7.73645 0.403048
4.34028 7.81608 0.403298
4.34722 7.89426 0.403549
4.35417 7.97026 0.4038
4.36111 8.04329 0.404051
4.36806 8.11254 0.404301
4.375 8.17718 0.404552
4.38194 8.2364 0.404803
4.38889 8.28938 0.405053
4.39583 8.33537 0.405304
4.40278 8.37364 0.405555
4.40972 8.40355 0.405805
4.41667 8.42451 0.406056
4.42361 8.43606 0.406307
4.43056 8.4378 0.406557
4.4375 8.42948 0.406808
4.44444 8.41093 0.407059
4.45139 8.38214 0.40731
4.45833 8.34318 0.40756
4.46528 8.29429 0.407811
4.47222 8.23582 0.408062
4.47917 8.16822 0.408312
4.48611 8.09209 0.408563
4.49306 8.00811 0.408814
4.5 7.91709 0.409064
4.50694 7.81992 0.409315
4.51389 7.71757 0.409566
4.52083 7.61109 0.409816
4.52778 7.50158 0.410067
4.53472 7.39019 0.410318
4.54167 7.27809 0.410569
4.54861 7.16649 0.410819
4.55556 7.05657 0.41107
4.5625 6.94952 0.411321
4.56944 6.84647 0.411571
4.57639 6.74852 0.411822
4.58333 6.65671 0.412073
4.59028 6.57196 0.412323
4.59722 6.49513 0.412574
4.60417 6.42694 0.412825
4.61111 6.36801 0.413075
4.61806 6.31877 0.413326
4.625 6.27954 0.413577
4.63194 6.2505 0.413828
4.63889 6.23166 0.414078
4.64583 6.22289 0.414329
4.65278 6.22392 0.41458
4.65972 6.23436 0.41483
4.66667 6.25369 0.415081
4.67361 6.28133 0.415332
4.68056 6.3166 0.415582
4.6875 6.35876 0.415833
4.69444 6.40704 0.416084
4.70139 6.46067 0.416334
4.70833 6.51885 0.416585
4.71528 6.58083 0.416836
4.72222 6.64586 0.417087
4.72917 6.71326 0.417337
4.73611 6.7824 0.417588
4.74306 6.85269 0.417839
4.75 6.92365 0.418089
4.75694 6.99485 0.41834
4.76389 7.06594 0.418591
4.77083 7.13665 0.418841
4.77778 7.2068 0.419092
4.78472 7.27628 0.419343
4.79167 7.34503 0.419593
4.79861 7.4131 0.419844
4.80556 7.48055 0.420095
4.8125 7.54752 0.420346
4.81944 7.61419 0.420596
4.82639 7.68076 0.420847
4.83333 7.74745 0.421098
4.84028 7.81449 0.421348
4.84722 7.88208 0.421599
4.85417 7.95044 0.42185
4.86111 8.01972 0.4221
4.86806 8.09005 0.422351
4.875 8.16149 0.422602
4.88194 8.23405 0.422852
4.88889 8.30765 0.423103
4.89583 8.38215 0.423354
4.90278 8.45732 0.423605
4.90972 8.53286 0.423855
4.91667 8.60836 0.424106
4.92361 8.68337 0.424357
4.93056 8.75733 0.424607
4.9375 8.82966 0.424858
4.94444 8.89969 0.425109
4.95139 8.96673 0.425359
4.95833 9.03004 0.42561
4.96528 9.08889 0.425861
4.97222 9.14253 0.426111
4.97917 9.19023 0.426362
4.98611 9.23129 0.426613
4.99306 9.26506 0.426864
5 9.29093 0.427114
5.00694 9.30838 0.427365
5.01389 9.31695 0.427616
5.02083 9.31631 0.427866
5.02778 9.30618 0.428117
5.03472 9.28644 0.428368
5.04167 9.25705 0.428618
5.04861 9.2181 0.428869
5.05556 9.16979 0.42912
5.0625 9.11245 0.42937
5.06944 9.04652 0.429621
5.07639 8.97255 0.429872
5.08333 8.89119 0.430123
5.09028 8.80321 0.430373
5.09722 8.70945 0.430624
5.10417 8.61084 0.430875
5.11111 8.50837 0.431125
5.11806 8.40309 0.431376
5.125 8.29611 0.431627
5.13194 8.18854 0.431877
5.13889 8.08153 0.432128
5.14583 7.97621 0.432379
5.15278 7.87371 0.432629
5.15972 7.77511 0.43288
5.16667 7.68146 0.433131
5.17361 7.59372 0.433382
5.18056 7.51281 0.433632
5.1875 7.4395 0.433883
5.19444 7.37449 0.434134
5.20139 7.31836 0.434384
5.20833 7.27153 0.434635
5.21528 7.23432 0.434886
5.22222 7.20689 0.435136
5.22917 7.18927 0.435387
5.23611 7.18134 0.435638
5.24306 7.18288 0.435888
5.25 7.19353 0.436139
5.25694 7.21283 0.43639
5.26389 7.24022 0.436641
5.27083 7.2751 0.436891
5.27778 7.31678 0.437142
5.28472 7.36454 0.437769
5.29167 7.41764 0.438502
5.29861 7.47535 0.439235
5.30556 7.53692 0.439968
5.3125 7.60164 0.440701
5.31944 7.66885 0.441434
5.32639 7.7379 0.442168
5.33333 7.80824 0.442901
5.34028 7.87935 0.443634
5.34722 7.95079 0.444367
5.35417 8.02218 0.4451
5.36111 8.09323 0.445833
5.36806 8.1637 0.446566
5.375 8.23345 0.4473
5.38194 8.30237 0.448033
5.38889 8.37045 0.448766
5.39583 8.43772 0.449499
5.40278 8.50425 0.450232
5.40972 8.57017 0.450965
5.41667 8.63562 0.451699
5.42361 8.70078 0.452432
5.43056 8.76583 0.453165
5.4375 8.83096 0.453898
5.44444 8.89633 0.454631
5.45139 8.96209 0.455364
5.45833 9.02836 0.456097
5.46528 9.09519 0.456831
5.47222 9.16262 0.457564
5.47917 9.23058 0.458297
5.48611 9.29898 0.45903
5.49306 9.36764 0.459763
5.5 9.4363 0.460496
5.50694 9.50465 0.461229
5.51389 9.5723 0.461963
5.52083 9.63878 0.462696
5.52778 9.7036 0.463429
5.53472 9.76618 0.464162
5.54167 9.82594 0.464895
5.54861 9.88222 0.465628
5.55556 9.93438 0.466362
5.5625 9.98178 0.467095
5.56944 10.0238 0.467828
5.57639 10.0597 0.468561
5.58333 10.089 0.469294
5.59028 10.1111 0.470027
5.59722 10.1256 0.47076
5.60417 10.1321 0.471494
5.61111 10.1301 0.472227
5.61806 10.1196 0.47296
5.625 10.1003 0.473693
5.63194 10.0722 0.474426
5.63889 10.0353 0.475159
5.64583 9.98997 0.475892
5.65278 9.93636 0.476626
5.65972 9.87491 0.477359
5.66667 9.8061 0.478092
5.67361 9.73054 0.478825
5.68056 9.64893 0.479558
5.6875 9.56204 0.480291
5.69444 9.47072 0.481024
5.70139 9.3759 0.481758
5.70833 9.27855 0.482491
5.71528 9.17968 0.483224
5.72222 9.08034 0.483957
5.72917 8.98158 0.48469
5.73611 8.88445 0.485423
5.74306 8.79 0.486157
5.75 8.69924 0.48689
5.75694 8.61312 0.487623
5.76389 8.53255 0.488356
5.77083 8.45835 0.489089
5.77778 8.39126 0.489822
5.78472 8.33192 0.490555
5.79167 8.28086 0.491289
5.79861 8.23848 0.492022
5.80556 8.20506 0.492755
5.8125 8.18078 0.493488
5.81944 8.16565 0.494221
5.82639 8.1596 0.494954
5.83333 8.16242 0.495687
5.84028 8.17379 0.496421
5.84722 8.1933 0.497154
5.85417 8.22046 0.497887
5.86111 8.25471 0.49862
5.86806 8.29542 0.499353
5.875 8.34193 0.500086
5.88194 8.39357 0.500819
5.88889 8.44963 0.501553
5.89583 8.50943 0.502286
5.90278 8.57228 0.503019
5.90972 8.63756 0.503752
5.91667 8.70464 0.504485
5.92361 8.77297 0.505218
5.93056 8.84204 0.505952
5.9375 8.91141 0.506685
5.94444 8.98068 0.507418
5.95139 9.04955 0.508151
5.95833 9.11775 0.508884
5.96528 9.1851 0.509617
5.97222 9.25147 0.51035
5.97917 9.3168 0.511084
5.98611 9.38107 0.511817
5.99306 9.44433 0.51255
6 9.50665 0.513283
6.00694 9.56815 0.514016
6.01389 9.62895 0.514749
6.02083 9.68921 0.515482
6.02778 9.74909 0.516216
6.03472 9.80874 0.516949
6.04167 9.86829 0.517682
6.04861 9.92786 0.518415
6.05556 9.98752 0.519148
6.0625 10.0473 0.519881
6.06944 10.1072 0.520615
6.07639 10.1672 0.521348
6.08333 10.2271 0.522081
6.09028 10.2868 0.522814
6.09722 10.346 0.523547
6.10417 10.4044 0.52428
6.11111 10.4617 0.525013
6.11806 10.5174 0.525747
6.125 10.571 0.52648
6.13194 10.6222 0.527213
6.13889 10.6703 0.527946
6.14583 10.7148 0.528679
6.15278 10.7551 0.529412
6.15972 10.7908 0.530145
6.16667 10.8212 0.530879
6.17361 10.8458 0.531612
6.18056 10.8642 0.532345
6.1875 10.8759 0.533078
6.19444 10.8807 0.533811
6.20139 10.8781 0.534544
6.20833 10.868 0.535277
6.21528 10.8502 0.536011
6.22222 10.8247 0.536744
6.22917 10.7916 0.537477
6.23611 10.751 0.53821
6.24306 10.7031 0.538943
6.25 10.6483 0.539676
6.25694 10.587 0.54041
6.26389 10.5197 0.541143
6.27083 10.4471 0.541876
6.27778 10.3699 0.542609
6.28472 10.2888 0.543342
6.29167 10.2046 0.544075
6.29861 10.1182 0.544808
6.30556 10.0305 0.545542
6.3125 9.9425 0.546275
6.31944 9.85508 0.547008
6.32639 9.7692 0.547741
6.33333 9.68581 0.548474
6.34028 9.60581 0.549207
6.34722 9.53007 0.54994
6.35417 9.45939 0.550674
6.36111 9.39451 0.551407
6.36806 9.3361 0.55214
6.375 9.28474 0.552873
6.38194 9.24089 0.553606
6.38889 9.20492 0.554339
6.39583 9.17709 0.555073
6.40278 9.15756 0.555806
6.40972 9.14634 0.556539
6.41667 9.14337 0.557272
6.42361 9.14848 0.558005
6.43056 9.16137 0.558738
6.4375 9.18169 0.559471
6.44444 9.209 0.560205
6.45139 9.2428 0.560938
6.45833 9.28251 0.561671
6.46528 9.32754 0.562404
6.47222 9.37727 0.563137
