time error errTLE
3.375 3.89833 0.61821
3.38194 3.88278 0.616992
3.38889 3.86883 0.615773
3.39583 3.85708 0.614555
3.40278 3.84815 0.613337
3.40972 3.84261 0.612118
3.41667 3.841 0.6109
3.42361 3.8438 0.609682
3.43056 3.85144 0.608463
3.4375 3.86424 0.607245
3.44444 3.88245 0.606027
3.45139 3.90621 0.604808
3.45833 3.93556 0.60359
3.46528 3.97044 0.602372
3.47222 4.0107 0.601153
3.47917 4.05605 0.599935
3.48611 4.10616 0.598717
3.49306 4.16059 0.597498
3.5 4.21884 0.59628
3.50694 4.28034 0.595061
3.51389 4.3445 0.593843
3.52083 4.41065 0.592625
3.52778 4.47814 0.591406
3.53472 4.54627 0.590188
3.54167 4.61436 0.58897
3.54861 4.68172 0.587751
3.55556 4.7477 0.586533
3.5625 4.81162 0.585315
3.56944 4.87289 0.584096
3.57639 4.93094 0.582878
3.58333 4.98521 0.58166
3.59028 5.03524 0.580441
3.59722 5.0806 0.579223
3.60417 5.12092 0.578005
3.61111 5.15588 0.576786
3.61806 5.18527 0.575568
3.625 5.20891 0.57435
3.63194 5.2267 0.573131
3.63889 5.23861 0.571913
3.64583 5.24469 0.570695
3.65278 5.24505 0.569476
3.65972 5.23988 0.568258
3.66667 5.22942 0.56704
3.67361 5.21396 0.565821
3.68056 5.19388 0.564603
3.6875 5.16958 0.563384
3.69444 5.14153 0.562166
3.70139 5.11021 0.560948
3.70833 5.07616 0.559729
3.71528 5.03991 0.558511
3.72222 5.00205 0.557293
3.72917 4.96312 0.556074
3.73611 4.92369 0.554856
3.74306 4.88433 0.553638
3.75 4.84556 0.552419
3.75694 4.80789 0.551201
3.76389 4.77178 0.549983
3.77083 4.73765 0.548764
3.77778 4.70587 0.547546
3.78472 4.67676 0.546328
3.79167 4.65055 0.545109
3.79861 4.62743 0.543891
3.80556 4.60751 0.542673
3.8125 4.59082 0.541454
3.81944 4.57734 0.540236
3.82639 4.56695 0.539018
3.83333 4.55956 0.537799
3.84028 4.55492 0.536581
3.84722 4.55276 0.535363
3.85417 4.55279 0.534144
3.86111 4.55463 0.532926
3.86806 4.55795 0.531708
3.875 4.56232 0.530489
3.88194 4.56737 0.529271
3.88889 4.57268 0.528052
3.89583 4.57786 0.526834
3.90278 4.58254 0.525616
3.90972 4.58637 0.524397
3.91667 4.58905 0.523179
3.92361 4.59028 0.521961
3.93056 4.58987 0.520742
3.9375 4.58764 0.519524
3.94444 4.58349 0.518306
3.95139 4.57738 0.517087
3.95833 4.56934 0.515869
3.96528 4.55948 0.514651
3.97222 4.54797 0.513432
3.97917 4.53505 0.512214
3.98611 4.52103 0.510996
3.99306 4.5063 0.509777
4 4.49129 0.508559
4.00694 4.47649 0.507341
4.01389 4.46243 0.506122
4.02083 4.44967 0.504904
4.02778 4.4388 0.503686
4.03472 4.4304 0.502467
4.04167 4.42506 0.501249
4.04861 4.42332 0.500031
4.05556 4.42572 0.498812
4.0625 4.43271 0.497594
4.06944 4.4447 0.496375
4.07639 4.462 0.495157
4.08333 4.48486 0.493939
4.09028 4.51341 0.49272
4.09722 4.5477 0.491502
4.10417 4.58766 0.490284
4.11111 4.63313 0.489065
4.11806 4.68387 0.487847
4.125 4.73952 0.486629
4.13194 4.79965 0.48541
4.13889 4.86378 0.484192
4.14583 4.93133 0.482974
4.15278 5.00168 0.481755
4.15972 5.07419 0.480537
4.16667 5.14817 0.479319
4.17361 5.2229 0.4781
4.18056 5.29768 0.476882
4.1875 5.37179 0.475664
4.19444 5.44453 0.474445
4.20139 5.51523 0.473227
4.20833 5.58322 0.472009
4.21528 5.64788 0.47079
4.22222 5.70866 0.469572
4.22917 5.76501 0.468354
4.23611 5.81647 0.467135
4.24306 5.86263 0.465917
4.25 5.90315 0.464698
4.25694 5.93774 0.46348
4.26389 5.9662 0.462262
4.27083 5.9884 0.461043
4.27778 6.00427 0.459825
