time error errTLE
15.6944 19.9348 2.90293
15.7292 19.6554 2.89958
15.7639 18.585 2.88338
15.7986 17.1063 2.86073
15.8333 15.85 2.83809
15.8681 15.4658 2.81545
15.9028 16.1633 2.7928
15.9375 17.5153 2.77016
15.9722 18.8333 2.74752
16.0069 19.571 2.72487
16.0417 19.4681 2.70223
16.0764 18.5745 2.67959
16.1111 17.2513 2.65694
16.1458 16.1262 2.6343
16.1806 15.8626 2.61166
16.2153 16.689 2.58901
16.25 18.186 2.56637
16.2847 19.6531 2.54373
16.3194 20.5171 2.52108
16.3542 20.4842 2.49844
16.3889 19.5663 2.47579
16.4236 18.0837 2.45315
16.4583 16.6408 2.43051
16.4931 15.9552 2.40786
16.5278 16.414 2.38522
16.5625 17.724 2.36258
16.5972 19.1849 2.33993
16.6319 20.1648 2.31729
16.6667 20.3128 2.29465
16.7014 19.5992 2.272
16.7361 18.3177 2.24936
16.7708 17.0579 2.22672
16.8056 16.5298 2.20407
16.8403 17.1204 2.18143
16.875 18.5501 2.15879
16.9097 20.1274 2.13614
16.9444 21.2092 2.1135
16.9792 21.4188 2.09086
17.0139 20.6923 2.09904
17.0486 19.2839 2.15343
17.0833 17.7491 2.20781
17.1181 16.8184 2.2622
17.1528 17.0077 2.31659
17.1875 18.185 2.37098
17.2222 19.6957 2.42537
17.2569 20.854 2.47976
17.2917 21.2296 2.53415
17.3264 20.7173 2.58854
17.3611 19.5432 2.64293
17.3958 18.2434 2.69732
17.4306 17.5253 2.75171
17.4653 17.8799 2.8061
17.5 19.1755 2.86049
17.5347 20.7779 2.91488
17.5694 22.0087 2.96927
17.6042 22.4241 3.02366
17.6389 21.8924 3.07805
17.6736 20.6049 3.13244
17.7083 19.0615 3.18683
17.7431 17.9697 3.24122
17.7778 17.9138 3.29561
17.8125 18.907 3.35
17.8472 20.3821 3.40439
17.8819 21.6393 3.45878
17.9167 22.1898 3.51317
17.9514 21.864 3.56756
17.9861 20.8272 3.62195
18.0208 19.5591 3.67634
18.0556 18.7373 3.73073
