time error errTLE
15.9375 283.414 2.77016
15.9722 297.463 2.74752
16.0069 311.598 2.72487
16.0417 320.148 2.70223
16.0764 320.162 2.67959
16.1111 312.11 2.65694
16.1458 299.771 2.6343
16.1806 289.199 2.61166
16.2153 286.177 2.58901
16.25 292.759 2.56637
16.2847 305.785 2.54373
16.3194 319.066 2.52108
16.3542 326.819 2.49844
16.3889 325.89 2.47579
16.4236 316.605 2.45315
16.4583 302.764 2.43051
16.4931 290.672 2.40786
16.5278 286.601 2.38522
16.5625 293.08 2.36258
16.5972 307.064 2.33993
16.6319 322.112 2.31729
16.6667 332.047 2.29465
16.7014 333.325 2.272
16.7361 325.914 2.24936
16.7708 313.292 2.22672
16.8056 301.544 2.20407
16.8403 296.956 2.18143
16.875 302.408 2.15879
16.9097 315.326 2.13614
16.9444 329.489 2.1135
16.9792 338.637 2.09086
17.0139 339.018 2.09904
17.0486 330.436 2.15343
17.0833 316.355 2.20781
17.1181 303.07 2.2622
17.1528 297.327 2.31659
17.1875 302.514 2.37098
17.2222 316.242 2.42537
17.2569 332.083 2.47976
17.2917 343.395 2.53415
17.3264 346.027 2.58854
17.3611 339.411 2.64293
17.3958 326.675 2.69732
17.4306 313.861 2.75171
17.4653 307.689 2.8061
17.5 311.861 2.86049
17.5347 324.482 2.91488
17.5694 339.399 2.96927
17.6042 349.919 3.02366
17.6389 351.689 3.07805
17.6736 343.961 3.13244
17.7083 329.815 3.18683
17.7431 315.465 3.24122
17.7778 308.057 3.29561
17.8125 311.815 3.35
17.8472 325.096 3.40439
17.8819 341.593 3.45878
17.9167 354.245 3.51317
17.9514 358.296 3.56756
17.9861 352.617 3.62195
18.0208 339.938 3.67634
18.0556 326.196 3.73073
18.0903 318.462 3.78512
18.125 321.234 3.83951
18.1597 333.372 3.8939
18.1944 348.898 3.94829
18.2292 360.744 4.00267
18.2639 363.956 4.05472
18.2986 357.215 4.09149
18.3333 343.177 4.12825
18.3681 327.913 4.16502
18.4028 318.881 4.20179
18.4375 321.107 4.23856
18.4722 333.759 4.27532
18.5069 350.76 4.31209
18.5417 364.692 4.34886
18.5764 370.203 4.38563
18.6111 365.584 4.42239
18.6458 353.131 4.45916
18.6806 338.613 4.49593
18.7153 329.373 4.5327
18.75 330.661 4.56946
18.7847 342.143 4.60623
18.8194 358.125 4.643
18.8542 371.225 4.67977
18.8889 375.909 4.71653
18.9236 370.268 4.7533
18.9583 356.505 4.79007
18.9931 340.485 4.82684
19.0278 329.901 4.8636
19.0625 330.525 4.90037
19.0972 342.381 4.93714
19.1319 359.727 4.9739
19.1667 374.861 5.01067
19.2014 381.851 5.04744
19.2361 378.397 5.08421
19.2708 366.329 5.12097
19.3056 351.195 5.15774
19.3403 340.529 5.19451
19.375 340.277 5.23128
19.4097 350.949 5.26804
19.4444 367.228 5.30481
19.4792 381.498 5.34158
19.5139 387.663 5.37835
19.5486 383.219 5.41511
19.5833 369.883 5.45188
19.6181 353.268 5.48865
19.6528 341.223 5.52542
19.6875 340.203 5.56218
19.7222 351.111 5.59895
19.7569 368.644 5.63572
19.7917 384.888 5.67249
19.8264 393.36 5.70925
19.8611 391.157 5.74602
19.8958 379.621 5.78279
19.9306 364.028 5.81956
19.9653 352.034 5.85632
20 350.213 5.89309
20.0347 359.935 5.92986
20.0694 376.358 5.96662
20.1042 391.703 6.00339
20.1389 399.345 6.04016
20.1736 396.176 6.07693
20.2083 383.406 6.11369
20.2431 366.352 6.15046
20.2778 352.948 6.18723
20.3125 350.259 6.224
20.3472 360.086 6.26076
20.3819 377.648 6.29753
20.4167 394.906 6.3343
20.4514 404.848 6.37107
20.4861 403.971 6.40783
20.5208 393.098 6.4446
20.5556 377.199 6.48137
20.5903 363.979 6.51814
20.625 360.577 6.5549
20.6597 369.227 6.59167
20.6944 385.641 6.62844
20.7292 401.963 6.66521
20.7639 411.068 6.70197
20.7986 409.242 6.73874
20.8333 397.165 6.77551
20.8681 379.82 6.81228
20.9028 365.159 6.84904
20.9375 360.792 6.88581
20.9722 369.413 6.92258
21.0069 386.851 6.95934
21.0417 405.02 6.99611
21.0764 416.418 7.03288
21.1111 416.929 7.06965
21.1458 406.843 7.10641
21.1806 390.779 7.14318
21.2153 376.437 7.17995
21.25 371.449 7.21672
21.2847 378.911 7.25348
21.3194 395.169 7.29025
21.3542 412.37 7.32702
21.3889 422.92 7.36379
21.4236 422.498 7.39509
21.4583 411.232 7.42014
21.4931 393.734 7.44518
21.5278 377.916 7.47023
21.5625 371.866 7.49527
21.5972 379.161 7.52032
21.6319 396.323 7.54536
21.6667 415.301 7.57041
21.7014 428.134 7.59546
21.7361 430.094 7.6205
21.7708 420.91 7.64555
21.8056 404.816 7.67059
21.8403 389.448 7.69564
21.875 382.873 7.72068
21.9097 389.037 7.74573
21.9444 404.992 7.77077
21.9792 422.969 7.79582
22.0139 434.948 7.82086
22.0486 435.99 7.84419
22.0833 425.651 7.86408
22.1181 408.13 7.88396
22.1528 391.249 7.90385
22.1875 383.508 7.92373
22.2222 389.362 7.94362
22.2569 406.091 7.9635
22.2917 425.772 7.98339
22.3264 440.021 8.00328
22.3611 443.489 8.02316
22.3958 435.32 8.04305
22.4306 419.326 8.06293
22.4653 403.024 8.08282
22.5 394.857 8.1027
22.5347 399.609 8.12259
22.5694 415.109 8.14247
22.6042 433.761 8.16236
22.6389 447.15 8.18225
22.6736 449.719 8.20213
22.7083 440.421 8.22202
22.7431 423.009 8.2419
22.7778 405.155 8.26179
22.8125 395.715 8.28167
22.8472 400.004 8.30156
22.8819 416.138 8.32144
22.9167 436.41 8.34133
22.9514 452.054 8.36121
22.9861 457.092 8.3811
23.0208 450.054 8.40099
23.0556 434.288 8.42087
23.0903 417.142 8.44076
23.125 407.376 8.46064
23.1597 410.599 8.48053
23.1944 425.483 8.50041
23.2292 444.697 8.5203
23.2639 459.478 8.54018
23.2986 463.641 8.56007
23.3333 455.504 8.57996
23.3681 438.333 8.59984
23.4028 419.598 8.61973
23.4375 408.45 8.63961
23.4722 411.047 8.6595
23.5069 426.411 8.67938
23.5417 447.151 8.69927
23.5764 464.164 8.71915
23.6111 470.837 8.73904
23.6458 465.051 8.75892
23.6806 449.647 8.77881
23.7153 431.751 8.7987
23.75 420.378 8.81858
23.7847 421.946 8.83847
23.8194 436.041 8.85835
23.8542 455.693 8.87824
23.8889 471.841 8.89812
23.9236 477.666 8.91801
23.9583 470.82 8.93463
23.9931 454.031 8.95101
24.0278 434.514 8.96739
24.0625 421.653 8.98377
24.0972 422.425 9.00015
24.1319 436.83 9.01653
24.1667 457.899 9.03291
