time error errTLE
0.280556 1.1119 0.0950904
0.28125 1.1132 0.0953258
0.281944 1.11444 0.0955612
0.282639 1.11562 0.0957966
0.283333 1.11674 0.0960319
0.284028 1.1178 0.0962673
0.284722 1.11881 0.0965027
0.285417 1.11975 0.0967381
0.286111 1.12064 0.0969734
0.286806 1.12147 0.0972088
0.2875 1.12224 0.0974442
0.288194 1.12295 0.0976795
0.288889 1.1236 0.0979149
0.289583 1.12419 0.0981503
0.290278 1.12472 0.0983857
0.290972 1.1252 0.098621
0.291667 1.12561 0.0988564
0.292361 1.12596 0.0990918
0.293056 1.12626 0.0993271
0.29375 1.12649 0.0995625
0.294444 1.12667 0.0997979
0.295139 1.12678 0.100033
0.295833 1.12684 0.100269
0.296528 1.12683 0.100504
0.297222 1.12677 0.100739
0.297917 1.12665 0.100975
0.298611 1.12646 0.10121
0.299306 1.12622 0.101445
0.3 1.12592 0.101681
0.300694 1.12555 0.101916
0.301389 1.12513 0.102152
0.302083 1.12465 0.102387
0.302778 1.12411 0.102622
0.303472 1.12351 0.102858
0.304167 1.12285 0.103093
0.304861 1.12214 0.103328
0.305556 1.12136 0.103564
0.30625 1.12052 0.103799
0.306944 1.11963 0.104035
0.307639 1.11868 0.10427
0.308333 1.11767 0.104505
0.309028 1.1166 0.104741
0.309722 1.11547 0.104976
0.310417 1.11429 0.105211
0.311111 1.11305 0.105447
0.311806 1.11175 0.105682
0.3125 1.11039 0.105918
0.313194 1.10898 0.106153
0.313889 1.10751 0.106388
0.314583 1.10598 0.106624
0.315278 1.1044 0.106859
0.315972 1.10276 0.107094
0.316667 1.10106 0.10733
0.317361 1.09931 0.107565
0.318056 1.09751 0.107801
0.31875 1.09565 0.108036
0.319444 1.09373 0.108271
0.320139 1.09176 0.108507
0.320833 1.08974 0.108742
0.321528 1.08766 0.108977
0.322222 1.08553 0.109213
0.322917 1.08335 0.109448
0.323611 1.08111 0.109684
0.324306 1.07882 0.109919
0.325 1.07648 0.110154
0.325694 1.07409 0.11039
0.326389 1.07164 0.110625
0.327083 1.06915 0.11086
0.327778 1.0666 0.111096
0.328472 1.06401 0.111331
0.329167 1.06136 0.111567
0.329861 1.05867 0.111802
0.330556 1.05593 0.112037
0.33125 1.05314 0.112273
0.331944 1.0503 0.112508
0.332639 1.04741 0.112743
0.333333 1.04448 0.112979
0.334028 1.04149 0.113214
0.334722 1.03847 0.113449
0.335417 1.03539 0.113685
0.336111 1.03228 0.11392
0.336806 1.02911 0.114156
0.3375 1.0259 0.114391
0.338194 1.02265 0.114626
0.338889 1.01936 0.114862
0.339583 1.01602 0.115097
0.340278 1.01264 0.115332
0.340972 1.00922 0.115568
0.341667 1.00576 0.115803
0.342361 1.00226 0.116039
0.343056 0.998714 0.116274
0.34375 0.995132 0.116509
0.344444 0.99151 0.116745
0.345139 0.98785 0.11698
0.345833 0.984152 0.117215
0.346528 0.980417 0.117451
0.347222 0.976645 0.117686
0.347917 0.972836 0.117922
0.348611 0.968992 0.118157
0.349306 0.965114 0.118392
0.35 0.961201 0.118628
0.350694 0.957254 0.118863
0.351389 0.953274 0.119098
0.352083 0.949261 0.119334
0.352778 0.945216 0.119569
0.353472 0.941141 0.119805
0.354167 0.937034 0.12004
0.354861 0.932897 0.120275
0.355556 0.928732 0.120511
0.35625 0.924537 0.120746
0.356944 0.920313 0.120981
0.357639 0.916063 0.121217
0.358333 0.911785 0.121452
0.359028 0.907482 0.121688
0.359722 0.903152 0.121923
0.360417 0.898799 0.122158
0.361111 0.894421 0.122394
0.361806 0.890019 0.122629
0.3625 0.885595 0.122864
0.363194 0.881148 0.1231
0.363889 0.87668 0.123335
0.364583 0.872192 0.123571
0.365278 0.867683 0.123806
0.365972 0.863154 0.124041
0.366667 0.858607 0.124277
0.367361 0.854042 0.124512
0.368056 0.84946 0.124747
0.36875 0.844861 0.124983
0.369444 0.840246 0.125218
0.370139 0.835615 0.125453
0.370833 0.830971 0.125689
0.371528 0.826313 0.125924
0.372222 0.821641 0.12616
0.372917 0.816957 0.126395
0.373611 0.812262 0.12663
0.374306 0.807556 0.126866
0.375 0.802839 0.127101
0.375694 0.798114 0.127336
0.376389 0.793379 0.127572
0.377083 0.788636 0.127807
0.377778 0.783886 0.128043
0.378472 0.779129 0.128278
0.379167 0.774366 0.128513
0.379861 0.769598 0.128749
0.380556 0.764826 0.128984
0.38125 0.76005 0.129219
0.381944 0.755271 0.129455
0.382639 0.750491 0.12969
0.383333 0.745708 0.129926
0.384028 0.740924 0.130161
0.384722 0.736141 0.130396
0.385417 0.731358 0.130632
0.386111 0.726577 0.130867
0.386806 0.721798 0.131102
0.3875 0.717021 0.131338
0.388194 0.712248 0.131573
0.388889 0.707479 0.131809
0.389583 0.702715 0.132044
0.390278 0.697956 0.132279
0.390972 0.693204 0.132515
0.391667 0.68846 0.13275
0.392361 0.683723 0.132985
0.393056 0.678994 0.133221
0.39375 0.674275 0.133456
0.394444 0.669566 0.133692
0.395139 0.664867 0.133927
0.395833 0.660179 0.134162
0.396528 0.655504 0.134398
0.397222 0.650841 0.134633
0.397917 0.646191 0.134868
0.398611 0.641555 0.135104
0.399306 0.636934 0.135339
0.4 0.632329 0.135574
0.400694 0.627739 0.13581
0.401389 0.623166 0.136045
0.402083 0.618611 0.136281
0.402778 0.614074 0.136516
0.403472 0.609555 0.136751
0.404167 0.605055 0.136987
0.404861 0.600575 0.137222
0.405556 0.596116 0.137457
0.40625 0.591678 0.137693
0.406944 0.587262 0.137928
0.407639 0.582868 0.138164
0.408333 0.578497 0.138399
0.409028 0.574149 0.138634
0.409722 0.569826 0.13887
0.410417 0.565527 0.139105
0.411111 0.561254 0.13934
0.411806 0.557006 0.139576
0.4125 0.552785 0.139811
0.413194 0.548591 0.140047
0.413889 0.544424 0.140282
0.414583 0.540285 0.140517
0.415278 0.536174 0.140753
0.415972 0.532093 0.140988
0.416667 0.528041 0.141223
0.417361 0.524019 0.141459
0.418056 0.520027 0.141694
0.41875 0.516066 0.14193
0.419444 0.512136 0.142165
0.420139 0.508238 0.1424
0.420833 0.504372 0.142636
0.421528 0.500539 0.142871
0.422222 0.496738 0.143106
0.422917 0.492971 0.143342
0.423611 0.489237 0.143577
0.424306 0.485538 0.143813
0.425 0.481873 0.144048
0.425694 0.478242 0.144283
0.426389 0.474646 0.144519
0.427083 0.471086 0.144754
0.427778 0.467561 0.144989
0.428472 0.464071 0.145225
0.429167 0.460618 0.14546
0.429861 0.457201 0.145696
0.430556 0.45382 0.145931
0.43125 0.450476 0.146166
0.431944 0.447168 0.146402
0.432639 0.443898 0.146637
0.433333 0.440664 0.146872
0.434028 0.437468 0.147108
0.434722 0.434309 0.147343
0.435417 0.431187 0.147578
0.436111 0.428102 0.147814
0.436806 0.425055 0.148049
0.4375 0.422046 0.148285
0.438194 0.419074 0.14852
0.438889 0.416139 0.148755
0.439583 0.413241 0.148991
0.440278 0.410381 0.149226
0.440972 0.407558 0.149461
0.441667 0.404773 0.149697
0.442361 0.402024 0.149932
0.443056 0.399312 0.150168
0.44375 0.396637 0.150403
0.444444 0.393998 0.150638
0.445139 0.391396 0.150874
0.445833 0.38883 0.151109
0.446528 0.386299 0.151344
0.447222 0.383805 0.15158
0.447917 0.381345 0.151815
0.448611 0.378921 0.152051
0.449306 0.376531 0.152286
0.45 0.374176 0.152521
0.450694 0.371855 0.152757
0.451389 0.369567 0.152992
0.452083 0.367313 0.153227
0.452778 0.365092 0.153463
0.453472 0.362903 0.153698
0.454167 0.360746 0.153934
0.454861 0.358621 0.154169
0.455556 0.356527 0.154404
0.45625 0.354463 0.15464
0.456944 0.35243 0.154875
0.457639 0.350427 0.15511
0.458333 0.348452 0.155346
0.459028 0.346506 0.155581
0.459722 0.344588 0.155817
0.460417 0.342698 0.156052
0.461111 0.340834 0.156287
0.461806 0.338997 0.156523
0.4625 0.337185 0.156758
0.463194 0.335399 0.156993
0.463889 0.333637 0.157229
0.464583 0.331899 0.157464
0.465278 0.330184 0.157699
0.465972 0.328492 0.157935
0.466667 0.326822 0.15817
0.467361 0.325173 0.158406
0.468056 0.323545 0.158641
0.46875 0.321937 0.158876
0.469444 0.320348 0.159112
0.470139 0.318779 0.159347
0.470833 0.317227 0.159582
0.471528 0.315693 0.159818
0.472222 0.314175 0.160053
0.472917 0.312674 0.160289
0.473611 0.311188 0.160524
0.474306 0.309716 0.160759
0.475 0.308259 0.160995
0.475694 0.306815 0.16123
0.476389 0.305384 0.161465
0.477083 0.303965 0.161701
0.477778 0.302558 0.161936
0.478472 0.301161 0.162172
0.479167 0.299775 0.162407
0.479861 0.298398 0.162642
0.480556 0.29703 0.162878
0.48125 0.295671 0.163113
0.481944 0.294319 0.163348
0.482639 0.292975 0.163584
0.483333 0.291637 0.163819
0.484028 0.290305 0.164055
0.484722 0.288978 0.16429
0.485417 0.287656 0.164525
0.486111 0.286338 0.164761
0.486806 0.285023 0.164996
0.4875 0.283712 0.165231
0.488194 0.282403 0.165467
0.488889 0.281097 0.165702
0.489583 0.279791 0.165938
0.490278 0.278487 0.166173
0.490972 0.277183 0.166408
0.491667 0.275879 0.166644
0.492361 0.274575 0.166879
0.493056 0.27327 0.167114
0.49375 0.271963 0.16735
0.494444 0.270655 0.167585
0.495139 0.269344 0.167821
0.495833 0.268031 0.168056
0.496528 0.266714 0.168291
0.497222 0.265394 0.168527
0.497917 0.26407 0.168762
0.498611 0.262741 0.168997
0.499306 0.261409 0.169233
0.5 0.260071 0.169468
0.500694 0.258727 0.169703
0.501389 0.257379 0.169939
0.502083 0.256024 0.170174
0.502778 0.254663 0.17041
0.503472 0.253296 0.170645
0.504167 0.251921 0.17088
0.504861 0.25054 0.171116
0.505556 0.249151 0.171351
0.50625 0.247755 0.171586
0.506944 0.246351 0.171822
0.507639 0.244938 0.172057
0.508333 0.243518 0.172293
0.509028 0.242089 0.172528
0.509722 0.240651 0.172763
0.510417 0.239205 0.172999
0.511111 0.23775 0.173234
0.511806 0.236285 0.173469
0.5125 0.234812 0.173705
0.513194 0.233329 0.17394
0.513889 0.231837 0.174176
0.514583 0.230335 0.174411
0.515278 0.228824 0.174646
0.515972 0.227302 0.174882
0.516667 0.22577 0.175117
0.517361 0.224229 0.175352
0.518056 0.222678 0.175588
0.51875 0.221117 0.175823
0.519444 0.219545 0.176059
0.520139 0.217964 0.176294
0.520833 0.216372 0.176529
0.521528 0.21477 0.176765
0.522222 0.213159 0.177
0.522917 0.211537 0.177235
0.523611 0.209905 0.177471
0.524306 0.208263 0.177706
0.525 0.206611 0.177942
0.525694 0.204949 0.178177
0.526389 0.203277 0.178412
0.527083 0.201595 0.178648
0.527778 0.199903 0.178883
0.528472 0.198202 0.179118
0.529167 0.196491 0.179354
0.529861 0.19477 0.179589
0.530556 0.19304 0.179825
0.53125 0.1913 0.18006
0.531944 0.189551 0.180295
0.532639 0.187794 0.180531
0.533333 0.186027 0.180766
0.534028 0.184252 0.181001
0.534722 0.182468 0.181237
0.535417 0.180675 0.181472
0.536111 0.178875 0.181707
0.536806 0.177065 0.181943
0.5375 0.175248 0.182178
0.538194 0.173423 0.182414
0.538889 0.171591 0.182649
0.539583 0.169751 0.182884
0.540278 0.167904 0.18312
0.540972 0.16605 0.183355
0.541667 0.16419 0.18359
0.542361 0.162323 0.183826
0.543056 0.160449 0.184061
0.54375 0.15857 0.184297
0.544444 0.156685 0.184532
0.545139 0.154795 0.184767
0.545833 0.1529 0.185003
0.546528 0.151 0.185238
0.547222 0.149096 0.185473
0.547917 0.147186 0.185709
0.548611 0.145274 0.185944
0.549306 0.143358 0.18618
0.55 0.141438 0.186415
0.550694 0.139516 0.18665
0.551389 0.137591 0.186886
0.552083 0.135664 0.187121
0.552778 0.133736 0.187356
0.553472 0.131806 0.187592
0.554167 0.129876 0.187827
0.554861 0.127945 0.188063
0.555556 0.126015 0.188298
0.55625 0.124085 0.188533
0.556944 0.122156 0.188769
0.557639 0.120228 0.189004
0.558333 0.118303 0.189239
