time error errTLE
0.332639 6.76598 0.0368234
0.333333 6.7691 0.0369003
0.334028 6.76794 0.0369772
0.334722 6.76257 0.0370541
0.335417 6.75308 0.0371309
0.336111 6.73958 0.0372078
0.336806 6.72218 0.0372847
0.3375 6.70103 0.0373616
0.338194 6.67626 0.0374385
0.338889 6.64805 0.0375153
0.339583 6.61655 0.0375922
0.340278 6.58194 0.0376691
0.340972 6.5444 0.037746
0.341667 6.50412 0.0378228
0.342361 6.46128 0.0378997
0.343056 6.41606 0.0379766
0.34375 6.36863 0.0380535
0.344444 6.31916 0.0381303
0.345139 6.26782 0.0382072
0.345833 6.21478 0.0382841
0.346528 6.1602 0.038361
0.347222 6.10426 0.0384378
0.347917 6.04716 0.0385472
0.348611 5.98911 0.0386853
0.349306 5.93035 0.0388234
0.35 5.87113 0.0389615
0.350694 5.81172 0.0390995
0.351389 5.75241 0.0392376
0.352083 5.6935 0.0393757
0.352778 5.63531 0.0395138
0.353472 5.57814 0.0396519
0.354167 5.5223 0.0397899
0.354861 5.46809 0.039928
0.355556 5.41581 0.0400661
0.35625 5.36573 0.0402042
0.356944 5.31814 0.0403423
0.357639 5.27329 0.0404804
0.358333 5.23143 0.0406184
0.359028 5.19281 0.0407565
0.359722 5.15765 0.0408946
0.360417 5.12616 0.0410327
0.361111 5.09854 0.0411708
0.361806 5.07498 0.0413088
0.3625 5.05566 0.0414469
0.363194 5.04072 0.041585
0.363889 5.03033 0.0417231
0.364583 5.02461 0.0418612
0.365278 5.02368 0.0419993
0.365972 5.02764 0.0421373
0.366667 5.03657 0.0422754
0.367361 5.05053 0.0424135
0.368056 5.06955 0.0425516
0.36875 5.09364 0.0426897
0.369444 5.12275 0.0428277
0.370139 5.15683 0.0429658
0.370833 5.19579 0.0431039
0.371528 5.23949 0.043242
0.372222 5.28778 0.0433801
0.372917 5.34049 0.0435182
0.373611 5.39741 0.0436562
0.374306 5.45833 0.0437943
0.375 5.52305 0.0439324
0.375694 5.59133 0.0440705
0.376389 5.66295 0.0442086
0.377083 5.73766 0.0443466
0.377778 5.81522 0.0444847
0.378472 5.89537 0.0446228
0.379167 5.97785 0.0447609
0.379861 6.06237 0.044899
0.380556 6.14863 0.0450371
0.38125 6.23632 0.0451751
0.381944 6.32514 0.0453132
0.382639 6.41475 0.0454513
0.383333 6.50484 0.0455894
0.384028 6.59507 0.0457275
0.384722 6.68515 0.0458655
0.385417 6.77474 0.0460036
0.386111 6.86356 0.0461417
0.386806 6.95131 0.0462798
0.3875 7.0377 0.0464179
0.388194 7.12246 0.046556
0.388889 7.20532 0.046694
0.389583 7.28601 0.0468321
0.390278 7.36429 0.0469702
0.390972 7.4399 0.0471083
0.391667 7.51262 0.0472464
0.392361 7.58221 0.0473845
0.393056 7.64847 0.0475225
0.39375 7.71117 0.0476606
0.394444 7.77011 0.0477987
0.395139 7.82511 0.0479368
0.395833 7.87597 0.0480749
0.396528 7.92251 0.0482129
0.397222 7.96456 0.048351
0.397917 8.00198 0.0484891
0.398611 8.03462 0.0486272
0.399306 8.06237 0.0487653
0.4 8.08515 0.0489034
0.400694 8.10289 0.0490414
0.401389 8.11557 0.0491795
0.402083 8.12318 0.0493176
0.402778 8.12575 0.0494557
0.403472 8.12333 0.0495938
0.404167 8.116 0.0497318
0.404861 8.10385 0.0498699
0.405556 8.08701 0.050008
0.40625 8.06561 0.0501461
0.406944 8.03979 0.0502842
0.407639 8.00971 0.0504223
0.408333 7.97556 0.0505603
0.409028 7.93753 0.0506984
0.409722 7.89581 0.0508365
0.410417 7.85062 0.0509746
0.411111 7.80216 0.0511127
0.411806 7.75065 0.0512507
0.4125 7.6963 0.0513888
0.413194 7.63932 0.0515269
0.413889 7.57991 0.051665
0.414583 7.51829 0.0518031
0.415278 7.45465 0.0519412
0.415972 7.3892 0.0520792
0.416667 7.32216 0.0522173
0.417361 7.25377 0.0523554
