time error errTLE
0.388889 1.6348 0.0591667
0.389583 1.62228 0.0592792
0.390278 1.61042 0.0593916
0.390972 1.59907 0.059504
0.391667 1.5881 0.0596164
0.392361 1.57737 0.0597288
0.393056 1.56682 0.0598412
0.39375 1.55638 0.0599536
0.394444 1.54605 0.0600661
0.395139 1.53583 0.0601785
0.395833 1.52582 0.0602909
0.396528 1.51614 0.0604033
0.397222 1.50698 0.0605157
0.397917 1.49859 0.0606281
0.398611 1.49128 0.0607406
0.399306 1.48542 0.060853
0.4 1.48142 0.0609654
0.400694 1.47972 0.0610778
0.401389 1.48081 0.0611902
0.402083 1.48516 0.0613026
0.402778 1.49324 0.061415
0.403472 1.50548 0.0615275
0.404167 1.52226 0.0616399
0.404861 1.54386 0.0617523
0.405556 1.5705 0.0618647
0.40625 1.60228 0.0619771
0.406944 1.63919 0.0620895
0.407639 1.6811 0.062202
0.408333 1.72781 0.0623144
0.409028 1.77899 0.0624268
0.409722 1.83424 0.0625392
0.410417 1.8931 0.0626516
0.411111 1.95505 0.062764
0.411806 2.01954 0.0628764
0.4125 2.08598 0.0629889
0.413194 2.15382 0.0631013
0.413889 2.22248 0.0632137
0.414583 2.29143 0.0633261
0.415278 2.36014 0.0634385
0.415972 2.42814 0.0635509
0.416667 2.49499 0.0636634
0.417361 2.56026 0.0637758
0.418056 2.62357 0.0638882
0.41875 2.68454 0.0640006
0.419444 2.74282 0.064113
0.420139 2.79807 0.0642254
0.420833 2.84999 0.0643378
0.421528 2.89828 0.0644503
0.422222 2.94269 0.0645627
0.422917 2.983 0.0646751
0.423611 3.01904 0.0647875
0.424306 3.05066 0.0648999
0.425 3.07778 0.0650123
0.425694 3.1003 0.0651248
0.426389 3.11818 0.0652372
0.427083 3.13137 0.0653496
0.427778 3.13982 0.065462
0.428472 3.14351 0.0655744
0.429167 3.14241 0.0656868
0.429861 3.13648 0.0657992
0.430556 3.12577 0.0659117
0.43125 3.11034 0.0660241
0.431944 3.09031 0.0661365
0.432639 3.06588 0.0662489
0.433333 3.03729 0.0663613
0.434028 3.00486 0.0664737
0.434722 2.96894 0.0665862
0.435417 2.92991 0.0666986
0.436111 2.88818 0.066811
0.436806 2.84411 0.0669234
0.4375 2.79808 0.0670358
0.438194 2.75045 0.0671482
0.438889 2.70153 0.0672607
0.439583 2.65167 0.0673731
0.440278 2.60117 0.0674855
0.440972 2.55036 0.0675979
0.441667 2.49958 0.0677103
0.442361 2.44919 0.0678227
0.443056 2.39953 0.0679351
0.44375 2.35097 0.0680476
0.444444 2.30383 0.06816
0.445139 2.25843 0.0682724
0.445833 2.21505 0.0683848
0.446528 2.17392 0.0684972
0.447222 2.13522 0.0686096
0.447917 2.09907 0.0687221
0.448611 2.06555 0.0688345
0.449306 2.03467 0.0689469
0.45 2.0064 0.0690593
0.450694 1.98064 0.0691717
0.451389 1.95726 0.0692841
0.452083 1.93608 0.0693965
0.452778 1.91689 0.069509
0.453472 1.89945 0.0696214
0.454167 1.88351 0.0697338
0.454861 1.8688 0.0698462
0.455556 1.85509 0.0699586
0.45625 1.84213 0.070071
0.456944 1.82972 0.0701835
0.457639 1.81766 0.0702959
0.458333 1.8058 0.0704083
0.459028 1.79403 0.0705207
0.459722 1.78225 0.0706331
0.460417 1.77045 0.0707455
0.461111 1.75864 0.0708579
0.461806 1.74689 0.0709704
0.4625 1.73535 0.0710828
0.463194 1.72423 0.0711952
0.463889 1.71382 0.0713076
0.464583 1.70448 0.07142
0.465278 1.69662 0.0715324
0.465972 1.69073 0.0716449
0.466667 1.68734 0.0717573
0.467361 1.687 0.0718697
0.468056 1.69028 0.0719821
0.46875 1.69775 0.0720945
0.469444 1.70991 0.0722069
0.470139 1.72722 0.0723193
0.470833 1.75006 0.0724318
0.471528 1.77868 0.0725442
0.472222 1.81322 0.0726566
0.472917 1.85371 0.072769
0.473611 1.90002 0.0728814
0.474306 1.95192 0.0729938
0.475 2.00905 0.0731063
0.475694 2.07098 0.0732187
0.476389 2.13717 0.0733311
0.477083 2.20703 0.0734435
