time error errTLE
0.448611 0.370052 0.10526
0.449306 0.37385 0.105423
0.45 0.377629 0.105586
0.450694 0.381388 0.105749
0.451389 0.385127 0.105912
0.452083 0.388846 0.106075
0.452778 0.392543 0.106238
0.453472 0.396219 0.1064
0.454167 0.399874 0.106563
0.454861 0.403506 0.106726
0.455556 0.407116 0.106889
0.45625 0.410703 0.107052
0.456944 0.414266 0.107215
0.457639 0.417807 0.107378
0.458333 0.421323 0.107541
0.459028 0.424815 0.107704
0.459722 0.428283 0.107867
0.460417 0.431725 0.10803
0.461111 0.435143 0.108193
0.461806 0.438534 0.108356
0.4625 0.4419 0.108519
0.463194 0.445239 0.108682
0.463889 0.448552 0.108845
0.464583 0.451837 0.109008
0.465278 0.455095 0.10917
0.465972 0.458325 0.109333
0.466667 0.461528 0.109496
0.467361 0.464702 0.109659
0.468056 0.467846 0.109822
0.46875 0.470962 0.109985
0.469444 0.474049 0.110148
0.470139 0.477106 0.110311
0.470833 0.480132 0.110474
0.471528 0.483128 0.110637
0.472222 0.486094 0.1108
0.472917 0.489028 0.110963
0.473611 0.491931 0.111126
0.474306 0.494803 0.111289
0.475 0.497642 0.111452
0.475694 0.500449 0.111615
0.476389 0.503223 0.111778
0.477083 0.505965 0.11194
0.477778 0.508673 0.112103
0.478472 0.511347 0.112266
0.479167 0.513988 0.112429
0.479861 0.516594 0.112592
0.480556 0.519167 0.112755
0.48125 0.521704 0.112918
0.481944 0.524206 0.113081
0.482639 0.526673 0.113244
0.483333 0.529104 0.113407
0.484028 0.5315 0.11357
0.484722 0.533859 0.113733
0.485417 0.536182 0.113896
0.486111 0.538467 0.114059
0.486806 0.540716 0.114222
0.4875 0.542928 0.114385
0.488194 0.545102 0.114548
0.488889 0.547238 0.11471
0.489583 0.549336 0.114873
0.490278 0.551396 0.115036
0.490972 0.553417 0.115199
0.491667 0.555399 0.115362
0.492361 0.557342 0.115525
0.493056 0.559246 0.115688
0.49375 0.56111 0.115851
0.494444 0.562934 0.116014
0.495139 0.564718 0.116177
0.495833 0.566462 0.11634
0.496528 0.568165 0.116503
0.497222 0.569828 0.116666
0.497917 0.571449 0.116829
0.498611 0.573029 0.116992
0.499306 0.574568 0.117155
0.5 0.576065 0.117318
0.500694 0.57752 0.11748
0.501389 0.578932 0.117643
0.502083 0.580303 0.117806
0.502778 0.581631 0.117969
0.503472 0.582916 0.118132
0.504167 0.584158 0.118295
0.504861 0.585357 0.118458
0.505556 0.586513 0.118621
0.50625 0.587625 0.118784
0.506944 0.588694 0.118947
0.507639 0.589718 0.11911
0.508333 0.590698 0.119273
0.509028 0.591635 0.119436
0.509722 0.592527 0.119599
0.510417 0.593373 0.119762
0.511111 0.594176 0.119925
0.511806 0.594933 0.120088
0.5125 0.595646 0.12025
0.513194 0.596313 0.120413
0.513889 0.596934 0.120576
0.514583 0.59751 0.120739
0.515278 0.598041 0.120902
0.515972 0.598525 0.121065
0.516667 0.598964 0.121228
0.517361 0.599356 0.121391
0.518056 0.599702 0.121554
0.51875 0.600002 0.121717
0.519444 0.600255 0.12188
0.520139 0.600462 0.122043
0.520833 0.600622 0.122206
0.521528 0.600735 0.122369
0.522222 0.600801 0.122533
0.522917 0.60082 0.122716
0.523611 0.600792 0.1229
0.524306 0.600716 0.123083
0.525 0.600594 0.123266
0.525694 0.600423 0.123449
0.526389 0.600206 0.123632
0.527083 0.59994 0.123816
0.527778 0.599627 0.123999
0.528472 0.599266 0.124182
0.529167 0.598857 0.124365
0.529861 0.5984 0.124549
0.530556 0.597895 0.124732
0.53125 0.597343 0.124915
0.531944 0.596742 0.125098
0.532639 0.596093 0.125281
0.533333 0.595395 0.125465
0.534028 0.59465 0.125648
0.534722 0.593856 0.125831
0.535417 0.593014 0.126014
0.536111 0.592123 0.126197
0.536806 0.591184 0.126381
0.5375 0.590196 0.126564
0.538194 0.58916 0.126747
0.538889 0.588076 0.12693
0.539583 0.586943 0.127113
0.540278 0.585762 0.127297
0.540972 0.584532 0.12748
0.541667 0.583253 0.127663
0.542361 0.581927 0.127846
0.543056 0.580551 0.12803
0.54375 0.579127 0.128213
0.544444 0.577655 0.128396
0.545139 0.576134 0.128579
0.545833 0.574565 0.128762
0.546528 0.572947 0.128946
0.547222 0.571281 0.129129
0.547917 0.569567 0.129312
0.548611 0.567804 0.129495
0.549306 0.565993 0.129678
0.55 0.564133 0.129862
0.550694 0.562226 0.130045
0.551389 0.56027 0.130228
0.552083 0.558266 0.130411
0.552778 0.556215 0.130594
0.553472 0.554115 0.130778
0.554167 0.551968 0.130961
0.554861 0.549772 0.131144
0.555556 0.547529 0.131327
0.55625 0.545239 0.131511
0.556944 0.542901 0.131694
0.557639 0.540515 0.131877
0.558333 0.538082 0.13206
0.559028 0.535602 0.132243
0.559722 0.533074 0.132427
