time error errTLE
0.36875 0.603816 0.112516
0.369444 0.602779 0.112728
0.370139 0.601801 0.11294
0.370833 0.600883 0.113152
0.371528 0.600026 0.113364
0.372222 0.599229 0.113576
0.372917 0.598495 0.113788
0.373611 0.597825 0.113999
0.374306 0.597217 0.114211
0.375 0.596675 0.114423
0.375694 0.596198 0.114635
0.376389 0.595785 0.114847
0.377083 0.59544 0.115059
0.377778 0.595161 0.115271
0.378472 0.594949 0.115483
0.379167 0.594805 0.115695
0.379861 0.594729 0.115907
0.380556 0.594721 0.116118
0.38125 0.594782 0.11633
0.381944 0.594911 0.116542
0.382639 0.595109 0.116754
0.383333 0.595376 0.116966
0.384028 0.595713 0.117178
0.384722 0.596118 0.11739
0.385417 0.596592 0.117602
0.386111 0.597136 0.117814
0.386806 0.597748 0.118025
0.3875 0.598429 0.118237
0.388194 0.599178 0.118449
0.388889 0.599995 0.118661
0.389583 0.60088 0.118873
0.390278 0.601833 0.119085
0.390972 0.602852 0.119297
0.391667 0.603938 0.119509
0.392361 0.60509 0.119721
0.393056 0.606307 0.119933
0.39375 0.60759 0.120144
0.394444 0.608937 0.120356
0.395139 0.610347 0.120568
0.395833 0.61182 0.12078
0.396528 0.613356 0.120992
0.397222 0.614952 0.121204
0.397917 0.616608 0.121416
0.398611 0.618326 0.121628
0.399306 0.620101 0.12184
0.4 0.621935 0.122051
0.400694 0.623825 0.122263
0.401389 0.625771 0.122475
0.402083 0.627772 0.122687
0.402778 0.629826 0.122899
0.403472 0.631935 0.123111
0.404167 0.634095 0.123323
0.404861 0.636305 0.123535
0.405556 0.638567 0.123747
0.40625 0.640875 0.123959
0.406944 0.643231 0.12417
0.407639 0.645635 0.124382
0.408333 0.648083 0.124594
0.409028 0.650574 0.124806
0.409722 0.653109 0.125018
0.410417 0.655685 0.12523
0.411111 0.658301 0.125442
0.411806 0.660956 0.125654
0.4125 0.66365 0.125866
0.413194 0.666381 0.126077
0.413889 0.669148 0.126289
0.414583 0.67195 0.126501
0.415278 0.674784 0.126713
0.415972 0.677649 0.126925
0.416667 0.680547 0.127137
0.417361 0.683474 0.127349
0.418056 0.686427 0.127561
0.41875 0.689411 0.127773
0.419444 0.692418 0.127985
0.420139 0.695451 0.128196
0.420833 0.698507 0.128408
0.421528 0.701585 0.12862
0.422222 0.704685 0.128832
0.422917 0.707803 0.129044
0.423611 0.710942 0.129256
0.424306 0.714099 0.129468
0.425 0.717272 0.12968
0.425694 0.720463 0.129892
0.426389 0.723666 0.130103
0.427083 0.726881 0.130315
0.427778 0.730112 0.130527
0.428472 0.733351 0.130739
0.429167 0.736599 0.130951
0.429861 0.73986 0.131163
0.430556 0.743126 0.131375
