time error errTLE
0.3 1.57804 0.166712
0.300694 1.58253 0.167098
0.301389 1.58704 0.167484
0.302083 1.59157 0.16787
0.302778 1.59613 0.168256
0.303472 1.60071 0.168642
0.304167 1.60531 0.169028
0.304861 1.60993 0.169413
0.305556 1.61457 0.169799
0.30625 1.61923 0.170185
0.306944 1.62391 0.170571
0.307639 1.62862 0.170957
0.308333 1.63334 0.171343
0.309028 1.63808 0.171729
0.309722 1.64285 0.172115
0.310417 1.64763 0.172501
0.311111 1.65243 0.172887
0.311806 1.65725 0.173273
0.3125 1.66208 0.173658
0.313194 1.66694 0.174044
0.313889 1.67181 0.17443
0.314583 1.6767 0.174816
0.315278 1.6816 0.175202
0.315972 1.68653 0.175588
0.316667 1.69146 0.175974
0.317361 1.69642 0.17636
0.318056 1.70139 0.176746
0.31875 1.70637 0.177132
0.319444 1.71137 0.177517
0.320139 1.71638 0.177903
0.320833 1.72141 0.178289
0.321528 1.72645 0.178675
0.322222 1.7315 0.179061
0.322917 1.73657 0.179447
0.323611 1.74165 0.179833
0.324306 1.74674 0.180219
0.325 1.75184 0.180605
0.325694 1.75695 0.180991
0.326389 1.76208 0.181377
0.327083 1.76721 0.181762
0.327778 1.77235 0.182148
0.328472 1.77751 0.182534
0.329167 1.78267 0.18292
0.329861 1.78784 0.183306
0.330556 1.79302 0.183692
0.33125 1.7982 0.184078
0.331944 1.80339 0.184464
0.332639 1.80859 0.18485
0.333333 1.8138 0.185236
0.334028 1.81901 0.185622
0.334722 1.82422 0.186007
0.335417 1.82945 0.186393
0.336111 1.83467 0.186779
0.336806 1.8399 0.187165
0.3375 1.84513 0.187551
0.338194 1.85037 0.187937
0.338889 1.8556 0.188323
0.339583 1.86084 0.188709
0.340278 1.86609 0.189095
0.340972 1.87133 0.189481
0.341667 1.87657 0.189867
0.342361 1.88181 0.190252
0.343056 1.88705 0.190638
0.34375 1.89229 0.191024
0.344444 1.89753 0.19141
0.345139 1.90277 0.191796
0.345833 1.908 0.192182
0.346528 1.91323 0.192568
0.347222 1.91846 0.192954
0.347917 1.92369 0.19334
0.348611 1.9289 0.193726
0.349306 1.93412 0.194112
0.35 1.93933 0.194497
0.350694 1.94453 0.194883
0.351389 1.94972 0.195269
0.352083 1.95491 0.195655
0.352778 1.96009 0.196041
0.353472 1.96526 0.196427
0.354167 1.97043 0.196813
0.354861 1.97558 0.197199
0.355556 1.98072 0.197585
0.35625 1.98586 0.197971
0.356944 1.99098 0.198357
0.357639 1.99609 0.198742
0.358333 2.00119 0.199128
0.359028 2.00628 0.199514
0.359722 2.01135 0.1999
0.360417 2.01641 0.200286
0.361111 2.02146 0.200672
0.361806 2.02649 0.201058
0.3625 2.03151 0.201444
0.363194 2.03651 0.20183
0.363889 2.04149 0.202216
0.364583 2.04646 0.202601
0.365278 2.05141 0.202987
0.365972 2.05635 0.203373
0.366667 2.06126 0.203759
0.367361 2.06616 0.204145
0.368056 2.07104 0.204531
0.36875 2.07589 0.204917
0.369444 2.08073 0.205303
0.370139 2.08555 0.205689
0.370833 2.09034 0.206075
0.371528 2.09511 0.206461
0.372222 2.09986 0.206846
0.372917 2.10459 0.207232
0.373611 2.10929 0.207618
0.374306 2.11397 0.208004
0.375 2.11863 0.20839
0.375694 2.12326 0.208776
0.376389 2.12786 0.209162
0.377083 2.13244 0.209548
0.377778 2.13699 0.209934
0.378472 2.14151 0.21032
0.379167 2.14601 0.210706
0.379861 2.15048 0.211091
0.380556 2.15492 0.211477
0.38125 2.15933 0.211863
0.381944 2.16371 0.212249
0.382639 2.16806 0.212635
0.383333 2.17238 0.213021
0.384028 2.17667 0.213407
0.384722 2.18092 0.213793
0.385417 2.18515 0.214179
0.386111 2.18934 0.214565
0.386806 2.1935 0.214951
0.3875 2.19762 0.215336
0.388194 2.20171 0.215722
0.388889 2.20577 0.216108
0.389583 2.20979 0.216494
0.390278 2.21378 0.21688
0.390972 2.21773 0.217266
0.391667 2.22164 0.217652
0.392361 2.22551 0.218038
0.393056 2.22935 0.218424
0.39375 2.23315 0.21881
0.394444 2.23691 0.219196
0.395139 2.24063 0.219581
0.395833 2.24432 0.219967
0.396528 2.24796 0.220353
0.397222 2.25156 0.220739
0.397917 2.25512 0.221125
0.398611 2.25864 0.221511
0.399306 2.26212 0.221897
0.4 2.26556 0.222283
0.400694 2.26895 0.222669
0.401389 2.2723 0.223055
0.402083 2.27561 0.22344
0.402778 2.27887 0.223826
0.403472 2.28209 0.224212
0.404167 2.28526 0.224598
0.404861 2.28839 0.224984
0.405556 2.29147 0.22537
0.40625 2.29451 0.225756
0.406944 2.2975 0.226142
0.407639 2.30044 0.226528
0.408333 2.30334 0.226914
0.409028 2.30619 0.2273
0.409722 2.30899 0.227685
0.410417 2.31174 0.228071
0.411111 2.31444 0.228457
0.411806 2.31709 0.228843
0.4125 2.3197 0.229229
0.413194 2.32225 0.229615
0.413889 2.32475 0.230001
0.414583 2.32721 0.230387
0.415278 2.32961 0.230773
0.415972 2.33195 0.231159
0.416667 2.33425 0.231545
0.417361 2.3365 0.23193
0.418056 2.33869 0.232316
0.41875 2.34083 0.232702
0.419444 2.34291 0.233088
0.420139 2.34495 0.233474
0.420833 2.34692 0.23386
0.421528 2.34885 0.234246
0.422222 2.35072 0.234632
0.422917 2.35253 0.235018
0.423611 2.35429 0.235404
0.424306 2.35599 0.23579
0.425 2.35764 0.236175
0.425694 2.35923 0.236561
0.426389 2.36076 0.236947
0.427083 2.36224 0.237333
0.427778 2.36366 0.237719
0.428472 2.36502 0.238105
0.429167 2.36632 0.238491
0.429861 2.36757 0.238877
0.430556 2.36876 0.239263
0.43125 2.36988 0.239649
0.431944 2.37096 0.240035
0.432639 2.37197 0.24042
0.433333 2.37292 0.240806
0.434028 2.37381 0.241192
0.434722 2.37464 0.241578
0.435417 2.37541 0.241964
0.436111 2.37613 0.24235
0.436806 2.37678 0.242736
0.4375 2.37737 0.243122
0.438194 2.3779 0.243508
0.438889 2.37837 0.243894
0.439583 2.37877 0.24428
0.440278 2.37912 0.244665
0.440972 2.3794 0.245051
0.441667 2.37962 0.245437
0.442361 2.37978 0.245823
0.443056 2.37988 0.246209
0.44375 2.37992 0.246595
0.444444 2.37989 0.246981
0.445139 2.3798 0.247367
0.445833 2.37964 0.247753
0.446528 2.37943 0.248139
0.447222 2.37915 0.248524
0.447917 2.37881 0.24891
0.448611 2.3784 0.249296
0.449306 2.37793 0.249682
0.45 2.3774 0.250068
0.450694 2.3768 0.250454
0.451389 2.37614 0.25084
0.452083 2.37541 0.251226
0.452778 2.37462 0.251612
0.453472 2.37377 0.251998
0.454167 2.37285 0.252384
0.454861 2.37187 0.252769
0.455556 2.37083 0.253155
0.45625 2.36972 0.253541
0.456944 2.36854 0.253927
0.457639 2.3673 0.254313
0.458333 2.366 0.254699
0.459028 2.36463 0.255085
0.459722 2.3632 0.255471
0.460417 2.36171 0.255857
0.461111 2.36015 0.256243
0.461806 2.35852 0.256629
0.4625 2.35683 0.257014
0.463194 2.35508 0.2574
0.463889 2.35326 0.257786
0.464583 2.35138 0.258172
0.465278 2.34943 0.258558
0.465972 2.34742 0.258944
0.466667 2.34535 0.25933
0.467361 2.34321 0.259716
0.468056 2.34101 0.260102
0.46875 2.33874 0.260488
0.469444 2.33641 0.260874
0.470139 2.33402 0.261259
0.470833 2.33157 0.261645
0.471528 2.32905 0.262031
0.472222 2.32646 0.262417
0.472917 2.32382 0.262803
0.473611 2.32111 0.263189
0.474306 2.31834 0.263575
0.475 2.31551 0.263961
0.475694 2.31261 0.264347
0.476389 2.30966 0.264733
0.477083 2.30664 0.265119
0.477778 2.30356 0.265504
0.478472 2.30042 0.26589
0.479167 2.29722 0.266276
0.479861 2.29395 0.266662
0.480556 2.29063 0.267048
0.48125 2.28725 0.267434
0.481944 2.2838 0.26782
0.482639 2.2803 0.268206
0.483333 2.27674 0.268592
0.484028 2.27312 0.268978
0.484722 2.26944 0.269363
0.485417 2.2657 0.269749
0.486111 2.2619 0.270135
0.486806 2.25805 0.270521
0.4875 2.25413 0.270907
0.488194 2.25017 0.271293
0.488889 2.24614 0.271679
0.489583 2.24206 0.272065
0.490278 2.23793 0.272451
0.490972 2.23374 0.272837
0.491667 2.22949 0.273223
0.492361 2.22519 0.273608
0.493056 2.22084 0.273994
0.49375 2.21643 0.27438
0.494444 2.21197 0.274766
0.495139 2.20746 0.275152
0.495833 2.2029 0.275538
0.496528 2.19828 0.275924
0.497222 2.19362 0.27631
0.497917 2.18891 0.276696
0.498611 2.18414 0.277082
0.499306 2.17933 0.277468
0.5 2.17447 0.277853
0.500694 2.16956 0.278239
0.501389 2.16461 0.278625
0.502083 2.1596 0.279011
0.502778 2.15456 0.27938
0.503472 2.14947 0.279745
0.504167 2.14433 0.28011
0.504861 2.13915 0.280475
